"name","weight","rank"
"Guy",1,0
"René",0.96,0
"André",0.84,0
"Pierre",0.77,95
"Paul",0.68,13
"Michel",0.68,0
"Louis",0.51,5
"Alain",0.51,0
"Eric",0.46,0
"Roger",0.39,0
"Henri",0.36,227
"Marc",0.3,301
"Marcel",0.29,211
"Yves",0.28,0
"Daniel",0.26,172
"Robert",0.25,0
"David",0.24,91
"Claude",0.24,0
"Jacques",0.22,495
"Gérard",0.21,0
"Bernard",0.21,0
"Joseph",0.21,79
"Philippe",0.2,0
"Léo",0.2,8
"Julien",0.18,176
"Georges",0.17,332
"Nicolas",0.17,138
"Patrick",0.16,0
"Pascal",0.16,0
"Tom",0.16,17
"Bruno",0.15,0
"Joël",0.14,0
"Serge",0.14,0
"Thomas",0.13,42
"Maurice",0.13,0
"François",0.12,0
"Hugo",0.12,7
"Laurent",0.12,0
"Luc",0.12,387
"Didier",0.11,0
"Léon",0.1,49
"Thierry",0.1,0
"Christian",0.1,0
"Olivier",0.097,418
"Théo",0.097,22
"Emile",0.094,215
"Frédéric",0.093,0
"Raymond",0.093,0
"Antoine",0.093,27
"Maxime",0.091,29
"Enzo",0.091,19
"Lucas",0.091,4
"Lucien",0.09,139
"Loïc",0.088,241
"Stéphane",0.085,0
"Albert",0.084,0
"Denis",0.084,0
"Kevin",0.084,318
"Jules",0.078,2
"Charles",0.076,110
"Romain",0.076,136
"Christophe",0.074,0
"Hervé",0.073,0
"Vincent",0.073,332
"Jerome",0.071,0
"Rémi",0.069,322
"Franck",0.068,0
"Gilles",0.067,0
"Sébastien",0.066,0
"Yann",0.064,177
"Alexandre",0.064,43
"Max",0.056,263
"Axel",0.054,26
"Rémy",0.052,0
"Alexis",0.051,53
"Gilbert",0.05,0
"Dominique",0.047,0
"Anthony",0.047,241
"Gabriel",0.045,1
"Arnaud",0.045,0
"Adrien",0.045,74
"Cedric",0.045,0
"Clément",0.044,30
"Francis",0.044,0
"Roland",0.044,0
"Guillaume",0.041,335
"Damien",0.041,364
"Benoît",0.041,0
"Victor",0.039,28
"Mathieu",0.038,159
"Jeremy",0.037,0
"Cyril",0.037,0
"José",0.035,0
"Simon",0.035,46
"Xavier",0.034,0
"Fabien",0.034,0
"Patrice",0.034,0
"Arthur",0.033,12
"Adam",0.033,3
"Sylvain",0.033,0
"Noa",0.032,66
"Fabrice",0.032,0
"Eugène",0.031,0
"Nathan",0.03,11
"Noël",0.03,0
"Florian",0.03,308
"Tony",0.03,224
"Ludovic",0.03,0
"Quentin",0.03,101
"Raphaël",0.029,6
"Benjamin",0.028,82
"Ali",0.028,93
"Noah",0.027,18
"Fernand",0.027,0
"Gaston",0.026,312
"Lionel",0.026,0
"Jacky",0.026,0
"Emmanuel",0.025,234
"Noe",0.024,286
"Dylan",0.024,135
"Mickael",0.024,0
"Samuel",0.023,44
"Elie",0.023,233
"Regis",0.021,0
"Yvon",0.021,0
"Aime",0.02,0
"Evan",0.02,41
"Marius",0.019,39
"Mathis",0.019,25
"Yanis",0.019,33
"Ethan",0.017,9
"Jonathan",0.017,315
"Valentin",0.017,38
"Yannick",0.017,0
"Etienne",0.016,379
"Richard",0.016,0
"Baptiste",0.015,31
"Alfred",0.015,0
"Hubert",0.015,0
"Mohamed",0.015,23
"Michael",0.015,0
"Auguste",0.015,158
"Gregory",0.015,0
"Armand",0.015,162
"Félix",0.015,232
"Mael",0.014,152
"Edouard",0.014,225
"Robin",0.014,37
"William",0.013,77
"Alex",0.013,182
"Camille",0.013,62
"Mehdi",0.013,133
"Martin",0.013,32
"Sacha",0.012,16
"Yoann",0.012,0
"Florent",0.012,449
"Gael",0.012,0
"Edmond",0.012,0
"Yvan",0.011,0
"Jordan",0.011,225
"Matthieu",0.011,237
"Nolan",0.011,14
"Ernest",0.011,317
"Aurélien",0.011,343
"Gaëtan",0.011,278
"Erwan",0.01,141
"Noé",0.01,34
"Karim",0.01,367
"Eddy",0.0099,0
"Liam",0.0096,10
"Abel",0.0095,143
"Jimmy",0.0094,412
"Mathéo",0.009,45
"Bertrand",0.0087,0
"Johan",0.0086,170
"Maxence",0.0086,40
"Rayan",0.0085,35
"Gabin",0.008,20
"Bastien",0.0079,112
"Raoul",0.0077,0
"Ugo",0.0075,322
"Rudy",0.0074,0
"Alan",0.0072,283
"Corentin",0.0068,157
"Brice",0.0067,0
"Manuel",0.0063,0
"Marie",0.0062,0
"Maël",0.0062,15
"Dany",0.0061,495
"Thibault",0.006,106
"Ange",0.006,247
"Ryan",0.006,151
"Alban",0.0058,154
"Steven",0.0055,0
"Téo",0.0055,235
"Dorian",0.0054,217
"James",0.0054,207
"Tristan",0.0053,139
"Samy",0.0053,159
"Yohan",0.0053,389
"Mattéo",0.0052,128
"Gérald",0.0052,0
"Yoan",0.0052,0
"Bryan",0.0051,245
"Teddy",0.005,0
"Dimitri",0.0048,308
"Antonin",0.0048,80
"Morgan",0.0046,193
"Cyrille",0.0046,0
"Mathias",0.0046,108
"Martial",0.0046,0
"Steve",0.0045,0
"Thibaut",0.0045,262
"Lenny",0.0045,47
"Alphonse",0.0044,0
"Leo",0.0043,117
"Amine",0.0043,76
"John",0.0043,0
"Malo",0.0042,58
"Gustave",0.0042,239
"Jack",0.0042,0
"Luca",0.0042,163
"Jason",0.004,297
"Noam",0.0039,60
"Aaron",0.0039,24
"Oscar",0.0039,70
"Germain",0.0038,0
"Ahmed",0.0038,146
"Sami",0.0038,228
"Kylian",0.0037,86
"Hugues",0.0037,0
"Lilian",0.0037,148
"Timéo",0.0037,21
"Willy",0.0035,0
"Nino",0.0035,56
"Renaud",0.0035,0
"Augustin",0.0035,48
"Farid",0.0034,0
"Mathys",0.0033,64
"Allan",0.0032,0
"Ilan",0.0032,153
"Andy",0.0032,312
"Yohann",0.0031,0
"Tim",0.003,209
"Jérôme",0.003,0
"Said",0.003,0
"Samir",0.003,0
"Mario",0.0029,0
"Matéo",0.0029,179
"Jeremie",0.0029,0
"Norbert",0.0029,0
"Timeo",0.0028,207
"Ronan",0.0028,0
"Boris",0.0028,0
"Joris",0.0028,357
"Justin",0.0027,268
"Esteban",0.0027,67
"Diego",0.0027,102
"Loan",0.0027,134
"Yan",0.0026,0
"Ewen",0.0026,119
"Sam",0.0026,332
"Ilyes",0.0026,68
"Karl",0.0025,451
"Omar",0.0025,217
"Lorenzo",0.0024,63
"Emilien",0.0024,389
"Johann",0.0024,0
"Désiré",0.0024,0
"Davy",0.0023,0
"Charly",0.0023,144
"Geoffrey",0.0023,0
"Rachid",0.0023,0
"Eden",0.0023,36
"Cédric",0.0023,0
"Ivan",0.0023,0
"Loris",0.0023,144
"Eloi",0.0023,461
"Kamel",0.0022,0
"Sofiane",0.0022,173
"Ayoub",0.0022,73
"Jackie",0.0022,0
"Tanguy",0.0022,0
"Nael",0.0022,120
"Kévin",0.0022,443
"Amaury",0.0021,155
"Ruben",0.0021,96
"Mikael",0.0021,0
"Antony",0.0021,0
"Amir",0.0021,69
"Juan",0.0021,0
"Luka",0.0021,164
"Killian",0.0021,474
"Aymeric",0.0021,389
"Eliott",0.0021,52
"Bilal",0.0021,180
"Grégoire",0.002,357
"Dan",0.002,0
"Anis",0.002,167
"Christopher",0.002,0
"Marceau",0.002,71
"Jessy",0.002,412
"Mike",0.002,0
"Freddy",0.0019,0
"Hamza",0.0019,113
"Luis",0.0019,253
"Nabil",0.0019,0
"Logan",0.0019,123
"Antonio",0.0018,383
"Romuald",0.0018,0
"Tiago",0.0018,50
"Jérémy",0.0018,417
"Owen",0.0018,100
"Elias",0.0018,124
"Titouan",0.0018,147
"Adem",0.0018,92
"Adel",0.0018,272
"Rodolphe",0.0018,0
"Alix",0.0018,367
"Moise",0.0017,0
"Kenzo",0.0017,72
"Johnny",0.0017,0
"Julian",0.0017,114
"Henry",0.0017,0
"Frank",0.0017,0
"Walid",0.0017,263
"Pablo",0.0016,131
"Malik",0.0016,251
"Yassine",0.0016,130
"Yacine",0.0016,206
"Gil",0.0016,0
"Nassim",0.0015,118
"Arsene",0.0015,0
"Anas",0.0015,115
"Isaac",0.0015,60
"Louka",0.0015,84
"Gaspard",0.0015,54
"Tao",0.0015,266
"Miguel",0.0015,373
"Yannis",0.0015,425
"Milo",0.0015,83
"Younes",0.0015,90
"Rafael",0.0014,85
"Adolphe",0.0014,0
"Youssef",0.0014,81
"Soan",0.0013,75
"Joan",0.0013,338
"Eliot",0.0013,180
"Naël",0.0013,55
"Nils",0.0013,295
"Hakim",0.0013,0
"Leny",0.0013,244
"Amar",0.0013,0
"Pierrick",0.0012,0
"Pol",0.0012,0
"Ismael",0.0012,203
"Loïs",0.0012,251
"Gino",0.0012,0
"Ewan",0.0012,399
"Timothée",0.0012,132
"Thibaud",0.0012,0
"Lyam",0.0012,51
"Angelo",0.0012,268
"Kaïs",0.0012,64
"Salim",0.0012,274
"Stanislas",0.0011,380
"Leopold",0.0011,0
"Flavien",0.0011,0
"Basile",0.0011,121
"Omer",0.0011,0
"Ibrahim",0.0011,59
"Marvin",0.0011,394
"Gaël",0.0011,214
"Kais",0.0011,353
"Lukas",0.001,221
"Roman",0.001,272
"Octave",0.001,256
"Cesar",0.001,0
"Elio",0.001,116
"Mahé",0.001,129
"Achille",0.001,174
"Gauthier",0.001,190
"Milan",0.001,78
"Joachim",0.001,303
"Noham",0.001,86
"Gary",0.00099,0
"Brian",0.00099,0
"Roméo",0.00099,187
"Melvin",0.00098,349
"Carlos",0.00098,0
"Issa",0.00098,110
"Edgar",0.00098,263
"Come",0.00098,0
"Jim",0.00098,0
"Rayane",0.00097,219
"Kilian",0.00096,0
"Mickaël",0.00096,451
"Stephan",0.00095,0
"Lou",0.00094,435
"Angel",0.00094,330
"Jocelyn",0.00092,0
"Marco",0.00091,415
"Carl",0.00091,0
"Steeve",0.00091,0
"Matthias",9e-04,365
"Reda",9e-04,0
"Clovis",0.00089,359
"Constant",0.00089,0
"Jonas",0.00088,169
"Fabio",0.00088,285
"Theo",0.00088,213
"Lino",0.00087,183
"Sasha",0.00086,98
"Adil",0.00085,418
"Wassim",0.00085,94
"Marin",0.00085,197
"Vivien",0.00084,0
"Leonard",0.00082,0
"Joshua",8e-04,161
"Ylan",8e-04,256
"Naim",0.00079,469
"Erick",0.00079,0
"Emeric",0.00079,0
"Ferdinand",0.00079,0
"Kenny",0.00078,461
"Paolo",0.00078,308
"Grégory",0.00077,0
"Moussa",0.00075,194
"Ben",0.00075,0
"Brandon",0.00074,0
"Ulysse",0.00074,216
"Joe",0.00074,0
"Maé",0.00074,204
"Brahim",0.00074,0
"Wilfried",0.00073,0
"Fred",0.00072,0
"Firmin",0.00071,0
"Charlie",7e-04,186
"Kleber",7e-04,0
"Cyprien",0.00069,0
"Léandre",0.00069,103
"Theophile",0.00067,0
"Ghislain",0.00067,0
"Zakaria",0.00067,126
"Honore",0.00067,0
"Fares",0.00066,286
"Mourad",0.00066,0
"Imran",0.00065,57
"Bilel",0.00065,274
"Armel",0.00063,0
"Matis",0.00063,423
"Gildas",0.00063,0
"Aymen",0.00063,137
"Amedee",0.00062,0
"Theodore",0.00062,0
"Aubin",0.00061,255
"Ryad",0.00061,385
"Colin",6e-04,455
"Akim",0.00057,0
"Nelson",0.00057,322
"Leonce",0.00056,0
"Aziz",0.00056,0
"Giovanni",0.00056,407
"Rolland",0.00055,0
"Rui",0.00055,0
"Celestin",0.00055,0
"Erwann",0.00055,0
"Tommy",0.00055,0
"Aldo",0.00054,0
"Yoni",0.00054,0
"Djamel",0.00053,0
"Mae",0.00053,0
"Jad",0.00053,305
"Hector",0.00053,231
"Naïm",0.00053,107
"Ian",0.00053,0
"Nordine",0.00052,0
"Joao",0.00052,0
"Fouad",0.00052,0
"Gautier",0.00052,0
"Peter",0.00052,0
"Neo",0.00051,0
"Timothe",0.00051,0
"Nadir",5e-04,0
"Kyllian",5e-04,375
"Elouan",5e-04,343
"Pedro",5e-04,0
"Claudius",5e-04,0
"Elliot",0.00049,174
"Sohan",0.00049,103
"Harry",0.00049,0
"Michaël",0.00049,0
"Ilyas",0.00049,189
"Albin",0.00049,469
"Edgard",0.00048,0
"Selim",0.00048,443
"Walter",0.00048,0
"Amin",0.00048,0
"Wilfrid",0.00048,0
"Marwan",0.00048,274
"Anatole",0.00047,204
"Igor",0.00047,0
"Nolann",0.00047,247
"Jan",0.00047,0
"Hedi",0.00046,0
"Virgile",0.00046,0
"Wael",0.00046,321
"Régis",0.00046,0
"Guilhem",0.00045,0
"Chris",0.00045,412
"Sabri",0.00045,0
"Gwenael",0.00045,0
"Côme",0.00045,88
"Issam",0.00045,253
"Lohan",0.00045,270
"Ilian",0.00044,338
"Mustapha",0.00044,0
"Joffrey",0.00043,0
"Idriss",0.00043,168
"Gianni",0.00043,250
"Paco",0.00043,451
"Nolhan",0.00043,197
"Driss",0.00042,0
"Swan",0.00042,304
"Yael",0.00042,0
"Luigi",0.00042,0
"Frantz",0.00042,0
"Mohammed",0.00042,185
"Geoffroy",0.00041,0
"Sofian",0.00041,0
"Mounir",0.00041,0
"Abdel",0.00041,0
"Sandro",0.00041,142
"Jamel",4e-04,0
"Erik",4e-04,0
"Abd",4e-04,0
"Eddie",4e-04,0
"Alexy",4e-04,0
"Maximilien",0.00039,476
"Joey",0.00039,0
"Imad",0.00039,0
"Donovan",0.00039,0
"Hippolyte",0.00039,433
"Raphael",0.00038,105
"Roch",0.00038,0
"Casimir",0.00038,0
"Hicham",0.00038,0
"Enes",0.00038,389
"Don",0.00037,0
"Emir",0.00036,279
"Prosper",0.00036,0
"Stan",0.00036,361
"Alois",0.00036,0
"Evann",0.00036,411
"Youcef",0.00035,302
"Éric",0.00035,0
"Rodrigue",0.00035,0
"Ezio",0.00035,200
"Paulo",0.00035,0
"Emre",0.00035,0
"Riad",0.00034,0
"Salah",0.00034,0
"Anton",0.00034,239
"Ken",0.00034,0
"Swann",0.00034,305
"Tino",0.00034,316
"Andréa",0.00034,485
"Ismail",0.00034,347
"Medhi",0.00034,0
"Joannes",0.00033,0
"Aristide",0.00033,0
"Stephen",0.00032,0
"Hadrien",0.00032,367
"Tarik",0.00032,0
"Isidore",0.00032,0
"Abdelkader",0.00032,0
"Mamadou",0.00031,330
"Hassan",0.00031,0
"Hamid",0.00031,0
"Valery",0.00031,0
"Ilhan",0.00031,308
"Warren",0.00031,261
"Nathanael",3e-04,0
"Sean",3e-04,0
"Amand",3e-04,0
"Toni",3e-04,0
"Adrian",3e-04,349
"Wesley",3e-04,365
"Kim",3e-04,0
"Matt",0.00029,0
"Nahil",0.00029,109
"Paulin",0.00029,0
"Djibril",0.00029,194
"Noha",0.00029,0
"Melvyn",0.00029,480
"Yassin",0.00029,399
"Ismaël",0.00029,99
"Gwendal",0.00028,0
"Ambroise",0.00028,430
"Felicien",0.00028,0
"Josue",0.00028,0
"Elyes",0.00027,427
"Ilies",0.00027,0
"Livio",0.00027,200
"Ruddy",0.00027,0
"Terry",0.00026,0
"Elian",0.00026,0
"Ilias",0.00026,0
"Irenee",0.00026,0
"Matys",0.00026,0
"Jawad",0.00026,0
"Urbain",0.00026,0
"Hocine",0.00026,0
"Yazid",0.00025,469
"Jordy",0.00025,0
"Sullivan",0.00025,0
"Hans",0.00025,0
"Lubin",0.00025,341
"Fabian",0.00025,0
"Ayman",0.00025,389
"Arno",0.00025,0
"Morad",0.00025,0
"Lyes",0.00025,0
"Noan",0.00025,497
"Jamal",0.00024,0
"Francisco",0.00024,0
"Reynald",0.00024,0
"Yusuf",0.00024,292
"Blaise",0.00024,0
"Edwin",0.00024,0
"Matheo",0.00024,297
"Gervais",0.00024,0
"Habib",0.00023,0
"Romaric",0.00023,0
"Eli",0.00023,0
"Malone",0.00023,125
"Neil",0.00023,0
"Nasser",0.00023,0
"Calvin",0.00023,407
"Florentin",0.00023,0
"Mylan",0.00023,188
"Khalid",0.00022,0
"Solal",0.00022,295
"Mathurin",0.00022,0
"Mark",0.00022,0
"Rabah",0.00022,0
"Yasin",0.00021,487
"Imrane",0.00021,171
"Kamal",0.00021,0
"Idris",0.00021,399
"Josselin",0.00021,0
"Iban",0.00021,0
"Youri",2e-04,0
"Jacob",2e-04,0
"Louca",2e-04,322
"Matteo",2e-04,178
"Ilyan",2e-04,220
"Erwin",2e-04,0
"Iyad",2e-04,236
"Aissa",2e-04,0
"Vianney",2e-04,0
"Alcide",2e-04,0
"Niels",2e-04,0
"Landry",2e-04,0
"Saad",0.00019,0
"Harold",0.00019,0
"Ronald",0.00019,0
"Jacki",0.00019,0
"Jérémie",0.00019,0
"Gaby",0.00019,0
"Rafaël",0.00019,122
"Hilaire",0.00019,0
"Maxim",0.00019,0
"Loup",0.00019,455
"Loick",0.00019,0
"Jorge",0.00018,0
"Clement",0.00018,300
"Elyas",0.00018,247
"Danny",0.00018,0
"Fredy",0.00018,0
"Soren",0.00018,346
"Sonny",0.00018,0
"Abdallah",0.00018,259
"Barthelemy",0.00018,0
"Kamil",0.00018,243
"Simeon",0.00017,0
"Mehmet",0.00017,0
"Nahel",0.00017,283
"Flavio",0.00017,0
"Riyad",0.00017,340
"Ludwig",0.00017,0
"Jany",0.00017,0
"Nil",0.00017,0
"Joaquim",0.00017,0
"Celian",0.00017,0
"Maximin",0.00017,0
"Andrew",0.00017,0
"Billy",0.00017,0
"Tomy",0.00017,0
"Brayan",0.00017,0
"Ayden",0.00017,97
"Kelyan",0.00017,455
"Ahmet",0.00017,0
"Timothé",0.00017,156
"Nohan",0.00016,349
"Ignace",0.00016,0
"Tyméo",0.00016,191
"Sergio",0.00016,0
"Mustafa",0.00016,0
"Nans",0.00016,0
"Bruce",0.00016,0
"Joanny",0.00016,0
"Fernando",0.00016,0
"Louison",0.00016,307
"Jarod",0.00016,0
"Oumar",0.00016,497
"Valere",0.00016,0
"Cyr",0.00016,0
"Loann",0.00016,0
"Tarek",0.00016,0
"Jeff",0.00015,0
"Vital",0.00015,0
"Néo",0.00015,416
"Khalil",0.00015,312
"Aron",0.00015,367
"Elvis",0.00015,0
"Kenan",0.00015,0
"Vadim",0.00015,335
"Jon",0.00015,0
"Dino",0.00015,0
"Rony",0.00015,0
"Faycal",0.00015,0
"Matthew",0.00015,318
"Allain",0.00015,0
"Roberto",0.00015,0
"Sandy",0.00015,0
"Johny",0.00015,0
"Gatien",0.00015,0
"Gery",0.00015,0
"Eren",0.00015,0
"Emilio",0.00015,367
"Sully",0.00015,0
"Ziad",0.00014,0
"Cameron",0.00014,292
"Khaled",0.00014,0
"Leandro",0.00014,229
"Zacharie",0.00014,343
"Dario",0.00014,0
"Renan",0.00014,0
"Malek",0.00014,0
"Edward",0.00014,0
"Leon",0.00014,335
"Sony",0.00014,0
"Etan",0.00014,0
"Ulrich",0.00014,0
"Anselme",0.00014,0
"Adama",0.00013,0
"Steeven",0.00013,0
"Lazare",0.00013,0
"Alessio",0.00013,150
"Rida",0.00013,0
"Victorien",0.00013,0
"Mehdy",0.00013,0
"Ely",0.00013,0
"Roy",0.00013,0
"Hamed",0.00013,0
"Teo",0.00013,0
"Stefan",0.00013,0
"Marlon",0.00013,376
"Clotaire",0.00013,0
"Jesus",0.00013,0
"Aly",0.00013,0
"Murat",0.00013,0
"Luke",0.00012,0
"Cem",0.00012,0
"Ricardo",0.00012,0
"Efe",0.00012,0
"Wilson",0.00012,0
"Fatih",0.00012,0
"Jude",0.00012,0
"Marcus",0.00012,229
"Aloyse",0.00012,0
"Numa",0.00012,0
"Kelian",0.00012,0
"Tahar",0.00012,0
"Kyle",0.00012,474
"Lenzo",0.00012,260
"Arda",0.00012,0
"Sidi",0.00012,0
"Ramzi",0.00012,0
"Arnold",0.00012,0
"Alec",0.00011,0
"Yanick",0.00011,0
"Hichem",0.00011,0
"Marley",0.00011,209
"Iyed",0.00011,297
"Irène",0.00011,0
"Amadou",0.00011,0
"Mahdi",0.00011,0
"Anass",0.00011,487
"Julio",0.00011,0
"Marwane",0.00011,0
"Jeannot",0.00011,0
"Brieuc",0.00011,0
"Matthéo",0.00011,0
"Filipe",0.00011,0
"Toussaint",0.00011,0
"Frederick",0.00011,0
"Carlo",0.00011,0
"Thiago",0.00011,127
"Marcelin",0.00011,0
"Nuno",0.00011,0
"Sauveur",0.00011,0
"Hasan",0.00011,0
"Donatien",0.00011,0
"Idir",0.00011,0
"Jolan",0.00011,0
"Natan",0.00011,0
"Jibril",0.00011,438
"Sven",0.00011,0
"Loucas",0.00011,353
"Salem",0.00011,0
"Mikail",0.00011,0
"Franco",0.00011,0
"Narcisse",1e-04,0
"Jayson",1e-04,0
"Mayron",1e-04,222
"Randy",1e-04,0
"Alexi",1e-04,0
"Camil",1e-04,376
"Badr",1e-04,0
"Even",1e-04,0
"Jordane",1e-04,0
"Nizar",1e-04,0
"Taha",1e-04,0
"Soufiane",1e-04,0
"Lény",1e-04,399
"Kilyan",1e-04,0
"Ylann",1e-04,0
"Smail",1e-04,0
"Can",1e-04,0
"Nestor",1e-04,0
"Alvin",9.9e-05,0
"Matthis",9.9e-05,0
"Cherif",9.9e-05,0
"Raynald",9.9e-05,0
"Renald",9.8e-05,0
"Van",9.8e-05,0
"Kaan",9.8e-05,0
"Francisque",9.8e-05,0
"Nail",9.7e-05,0
"Mederic",9.7e-05,0
"Andreas",9.7e-05,0
"Fortune",9.7e-05,0
"Kays",9.6e-05,0
"Anael",9.6e-05,0
"Keny",9.6e-05,0
"Rami",9.6e-05,0
"Leni",9.5e-05,0
"Badis",9.5e-05,0
"Akram",9.5e-05,0
"Samba",9.5e-05,0
"Sylvestre",9.4e-05,0
"Tomas",9.4e-05,0
"Lotfi",9.4e-05,0
"Nour",9.3e-05,0
"Anicet",9.3e-05,0
"Bachir",9.3e-05,0
"Ralph",9.3e-05,0
"Xan",9.2e-05,0
"Saïd",9.2e-05,0
"Andrea",9.2e-05,184
"Dave",9.2e-05,0
"Mattis",9.2e-05,0
"Yani",9.1e-05,0
"Terence",9.1e-05,0
"Ramon",9.1e-05,0
"Naïl",9.1e-05,281
"Ary",9.1e-05,0
"Yvann",9.1e-05,0
"Geraud",9.1e-05,0
"Zyad",9e-05,0
"Kader",9e-05,0
"Franc",9e-05,0
"Hermann",9e-05,0
"Stanley",9e-05,0
"Mao",8.9e-05,0
"Kenji",8.9e-05,0
"Aksel",8.9e-05,404
"Lionnel",8.9e-05,0
"Zayd",8.9e-05,353
"Glenn",8.8e-05,0
"Slimane",8.8e-05,0
"Tyler",8.8e-05,281
"Oussama",8.7e-05,0
"Jerry",8.7e-05,0
"Ariel",8.7e-05,0
"Jessim",8.7e-05,274
"Mary",8.7e-05,0
"Jérome",8.6e-05,0
"Lin",8.6e-05,0
"Ted",8.6e-05,0
"Mateo",8.6e-05,359
"Jacquy",8.6e-05,0
"Salvatore",8.6e-05,0
"Yasser",8.5e-05,367
"Eloan",8.5e-05,440
"Aymane",8.5e-05,0
"Nathanaël",8.5e-05,148
"Tilio",8.5e-05,347
"Najib",8.3e-05,0
"Jeffrey",8.3e-05,0
"Virgil",8.3e-05,0
"Mikaël",8.3e-05,0
"Wyatt",8.3e-05,376
"Zack",8.3e-05,433
"Osman",8.3e-05,0
"Rafik",8.3e-05,0
"Adame",8.3e-05,0
"Seraphin",8.3e-05,0
"Youness",8.3e-05,0
"Haroun",8.3e-05,199
"Elies",8.2e-05,0
"Garry",8.2e-05,0
"Aloïs",8.2e-05,280
"Matisse",8.2e-05,0
"Toufik",8.1e-05,0
"Luciano",8.1e-05,0
"Mayeul",8.1e-05,0
"Ziyad",8.1e-05,404
"Aylan",8e-05,166
"Majid",8e-05,0
"Denys",8e-05,0
"Vivian",8e-05,0
"Wissem",7.9e-05,0
"Gurvan",7.9e-05,0
"Ilann",7.9e-05,0
"Yaël",7.9e-05,449
"Waël",7.9e-05,418
"Hyacinthe",7.9e-05,0
"Ousmane",7.9e-05,399
"Anes",7.9e-05,0
"Larbi",7.9e-05,0
"Tyron",7.9e-05,480
"Saint",7.8e-05,0
"Yaniss",7.8e-05,0
"Calixte",7.8e-05,0
"Sevan",7.7e-05,0
"Slim",7.7e-05,0
"Ewenn",7.7e-05,440
"Marian",7.6e-05,0
"Merlin",7.6e-05,0
"Sid",7.6e-05,0
"Hakan",7.6e-05,0
"Marcellin",7.6e-05,0
"Arsène",7.6e-05,212
"César",7.6e-05,292
"Hayden",7.6e-05,165
"Janick",7.6e-05,0
"Bertin",7.6e-05,0
"Severin",7.5e-05,0
"Kurt",7.5e-05,0
"Enrique",7.5e-05,0
"Scott",7.5e-05,0
"Hassen",7.4e-05,0
"Yahya",7.4e-05,407
"Philibert",7.4e-05,0
"Sylvio",7.4e-05,0
"Miloud",7.4e-05,0
"Adan",7.4e-05,0
"Lewis",7.4e-05,394
"Sammy",7.4e-05,0
"Jordi",7.3e-05,0
"Elijah",7.3e-05,289
"Halim",7.3e-05,0
"Matias",7.3e-05,0
"Hafid",7.3e-05,0
"Tymeo",7.3e-05,0
"Williams",7.2e-05,0
"Ozan",7.2e-05,0
"Audric",7.2e-05,0
"Bastian",7.2e-05,0
"Briac",7.2e-05,0
"Achraf",7.2e-05,0
"France",7.2e-05,0
"Curtis",7.2e-05,0
"Oualid",7.2e-05,0
"Ari",7.1e-05,0
"Wail",7.1e-05,0
"Nacim",7.1e-05,0
"Sekou",7.1e-05,0
"Marouane",7.1e-05,0
"Otto",7e-05,0
"Ibrahima",7e-05,0
"Faustin",7e-05,0
"Pierrot",7e-05,0
"Timothy",7e-05,0
"Meddy",7e-05,0
"Pacome",7e-05,0
"Amede",7e-05,0
"Adriano",6.9e-05,0
"Vito",6.9e-05,0
"Aidan",6.9e-05,0
